atmId,atmName,atmCity,atmAddress,totalBalance,numberIncomeTransaction,numberOutcomeTransaction,totalIncome,totalOutcome,totalNumberTransaction,day,transactionTime
atm35000264,GÖZTEPE MİTHATPAŞA CAD.,Izmir,"GOZTEPE MAHALLESİ,22395,36,51,2880,3145,87,Tuesday,2020-01-07 20:00:00
atm35000265,GÜZELYALI ŞUBE-1,Izmir,Göztepe Mahallesi Mithatpaşa Caddesi A-B Apartmanı No: 907 / 1-2,16740,73,89,4950,5610,162,Tuesday,2020-01-07 20:00:00
atm35000266,HALİTZİYA ŞUBE-1,Izmir,Akdeniz Mahallesi Mimar Kemalettin Caddesi No: 9 - 9A,33845,43,54,2470,3265,97,Tuesday,2020-01-07 20:00:00
atm35000267,HALİTZİYA ŞUBE-2,Izmir,Akdeniz Mahallesi Mimar Kemalettin Caddesi No: 9 - 9A,11370,75,74,3800,5690,149,Tuesday,2020-01-07 20:00:00
atm35000268,HATAY CADDESİ,Izmir,HATAY CD.ŞB CİVARI,36140,42,88,2845,6855,130,Tuesday,2020-01-07 20:00:00
atm35000269,HATAY İNÖNÜ CAD. DÜKKAN,Izmir,İNÖNÜ CD.HATAY/KONAK,35505,36,58,2810,3760,94,Tuesday,2020-01-07 20:00:00
atm35000270,HIFZISIHHA İZMİR,Izmir,RAUFBEY APARTMANI 52/18 SK.NO:2 POLİGON KONAK,39200,61,77,4880,4715,138,Tuesday,2020-01-07 20:00:00
atm35000271,HİLAL İZBAN METRO,Izmir,HİLAL İZBAN METRO KONAK,39850,44,75,3925,4585,119,Tuesday,2020-01-07 20:00:00
atm35000272,İZMİR EGE PERLA AVM,Izmir,ÇINARLI MAHALLESİ 1583. SK. NO:10,11340,67,81,4690,5225,148,Tuesday,2020-01-07 20:00:00
atm35000273,İZMİR GOP BULVARI,Izmir,GOP CD.NO:35 KONAK,3160,46,82,2705,5740,128,Tuesday,2020-01-07 20:00:00
atm35000274,İZMİR MISTRAL AVM,Izmir,ÇINARLI MAHALLESİ ANKARA CD. YANYOLU 28-4,23135,96,95,6530,5720,191,Tuesday,2020-01-07 20:00:00
atm35000275,İZMİR PARK AVM,Izmir,EŞREFPAŞA CD.NO:408 KONAK,38275,63,98,4180,6580,161,Tuesday,2020-01-07 20:00:00
atm35000276,İZMİR TİCARİ ŞUBE-1,Izmir,Fevzipaşa Bulvarı No: 1,17230,69,58,4850,4075,127,Tuesday,2020-01-07 20:00:00
atm35000277,İZMİR TİCARİ ŞUBE-2,Izmir,Fevzipaşa Bulvarı No: 1,8885,76,85,5245,5515,161,Tuesday,2020-01-07 20:00:00
atm35000278,KARATAŞ MİTHATPAŞA,Izmir,MİTHATPAŞA CD.NO:189/A KARATAŞ,12095,89,66,5665,3885,155,Tuesday,2020-01-07 20:00:00
atm35000279,KEMERALTI KONAK 928.SOKAK,Izmir,GÜZELYURT MAHALLESİ 928. SK. NO:33,12000,51,98,3355,5190,149,Tuesday,2020-01-07 20:00:00
atm35000280,KEMERALTI ŞUBE-1,Izmir,AHMETAĞA MAHALLESİ 863 SOKAK NO: 48 / 1 A,17730,41,72,3090,4750,113,Tuesday,2020-01-07 20:00:00
atm35000281,KEMERALTI ŞUBE-2,Izmir,Ahmetağa Mahallesi 863 Sokak No: 48 / 1 A,25820,99,54,7300,3925,153,Tuesday,2020-01-07 20:00:00
atm35000282,KIBRIS ŞEHİTLERİ ŞUBE-1,Izmir,Kıbrıs Şehitleri Caddesi 1443 Sokak No: 64,3805,44,93,3050,5210,137,Tuesday,2020-01-07 20:00:00
atm35000283,KIBRIS ŞEHİTLERİ ŞUBE-2,Izmir,Kıbrıs Şehitleri Caddesi 1443 Sokak No: 64,24260,61,84,3510,6485,145,Tuesday,2020-01-07 20:00:00
atm35000284,KONAK BAHRİBABA METRO,Izmir,İZMİR KONAK METRO İSTASYONU,34585,85,75,6255,5145,160,Tuesday,2020-01-07 20:00:00
atm35000285,KONAK GAZİ CADDESİ,Izmir,GAZİ BUL.NO:87-C ÇANKAYA,3065,53,92,3580,6335,145,Tuesday,2020-01-07 20:00:00
atm35000286,KONAK GÜLTEPE MAHALLESİ,Izmir,SELİMİYE CAD.NO:21/A KONAK,34210,85,96,5940,5875,181,Tuesday,2020-01-07 20:00:00
atm35000287,KONAK METRO İSTASYONU ATM,Izmir,KONAK METRO İSTASYONU,4660,47,80,2910,5155,127,Tuesday,2020-01-07 20:00:00
atm35000288,KONAK ŞUBE-1,Izmir,Konak Mahallesi Cumhuriyet Bulvarı No: 20,38075,68,87,4385,5155,155,Tuesday,2020-01-07 20:00:00
atm35000289,KONAK ŞUBE-2,Izmir,Konak Mahallesi Cumhuriyet Bulvarı No: 20,16495,57,86,3475,5895,143,Tuesday,2020-01-07 20:00:00
atm35000290,KONAK ŞUBE-3,Izmir,CUMHURİYET BULVARI NO: 20 / A,31525,96,82,5755,5320,178,Tuesday,2020-01-07 20:00:00
atm35000291,KONAK TELEKOM,Izmir,AKDENİZ MAHALLESİ FEVZİ PAŞA BLV NO:13,20005,75,55,4460,3840,130,Tuesday,2020-01-07 20:00:00
atm35000292,KONAK YENİŞEHİR TELEKOM,Izmir,GAZİLER CD.NO:359 YENİŞEHİR,3150,78,53,3405,2725,131,Tuesday,2020-01-07 20:00:00
atm35000293,KORDON ŞUBE-1,Izmir,Kültür Mahallesi Cumhuriyet Bulvarı No:129 / A,12385,46,53,2815,2665,99,Tuesday,2020-01-07 20:00:00
atm35000294,KORDON ŞUBE-2,Izmir,Kültür Mahallesi Cumhuriyet Bulvarı No:129 / A,14155,48,69,2915,3925,117,Tuesday,2020-01-07 20:00:00
atm35000295,LOZAN MEYDAN,Izmir,LOZAN PASTANESİ PLEVNE BUL.NO:25 ALSANCAK,11645,37,90,2015,5675,127,Tuesday,2020-01-07 20:00:00
atm35000296,POLİGON KİPA,Izmir,KIRK SOKAK NO:66,13900,60,87,3765,6290,147,Tuesday,2020-01-07 20:00:00
atm35000297,SUAT SEREN GÖĞÜS HAST.,Izmir,GAZİLER CD.S.SEREN GÖĞ.HAST.,20335,64,71,3565,3360,135,Tuesday,2020-01-07 20:00:00
atm35000298,SWISS OTEL,Izmir,KONAK SWISS OTELİ İÇİ,17405,61,68,3510,4555,129,Tuesday,2020-01-07 20:00:00
atm35000299,TOPTANCILAR ÇARŞISI ŞB-1,Izmir,1202 / 6 Sokak No: 60-62,9025,55,87,3730,6510,142,Tuesday,2020-01-07 20:00:00
atm35000300,TOPTANCILAR ÇARŞISI ŞB-2,Izmir,1202 / 6 Sokak No: 60-62,11535,36,99,2155,6005,135,Tuesday,2020-01-07 20:00:00
atm35000301,ÜÇKUYULAR ŞUBE-1-,Izmir,MEHMET ALİ AKMAN MAHALLESİ İNÖNÜ CADDESİ NO: 582 / A,10400,56,96,3310,5265,152,Tuesday,2020-01-07 20:00:00
atm35000302,ÜÇKUYULAR ŞUBE ÖNÜ,Izmir,Mehmet Ali Akman Mahallesi İnönü Caddesi No: 582 / A,31765,32,96,2265,5805,128,Tuesday,2020-01-07 20:00:00
atm35000303,ÜÇYOL B.EVLER DÜKKAN,Izmir,İNÖNÜ CAD. SEYYİDEKAMİRAN APT. NO:216/B,15595,45,99,2405,6575,144,Tuesday,2020-01-07 20:00:00
atm35000304,ÜÇYOL ŞUBE-1,Izmir,Şükrü Saracoğlu Caddesi No:á6 Üçyol,5000,48,89,3160,5380,137,Tuesday,2020-01-07 20:00:00
atm35000305,ÜÇYOL ŞUBE-2,Izmir,Şükrü Saracoğlu Caddesi No:á6 Üçyol,31670,75,94,5355,6765,169,Tuesday,2020-01-07 20:00:00
atm35000306,ÜÇYOL ŞUBE-3,Izmir,ŞÜKRÜ SARACOĞLU CADDESİ NO:Á6 ÜÇYOL,8215,47,86,2545,6295,133,Tuesday,2020-01-07 20:00:00
atm35000307,A. MEND.HVL. İZBAN METRO,Izmir,A. MENDERES HVL. METRO,41670,31,60,1960,3340,91,Tuesday,2020-01-07 20:00:00
atm35000308,GÜMÜLDÜR/MENDERES,Izmir,FEVZİ ÇAKMAK MAH.PANSİYON SOK.NO:60,23575,94,71,6610,5730,165,Tuesday,2020-01-07 20:00:00
atm35000309,MENDERES ŞUBE-1,Izmir,Kemalpaşa Mahallesi Atatürk Caddesi No: 12,26880,94,91,6505,5565,185,Tuesday,2020-01-07 20:00:00
atm35000310,MENDERES ŞUBE-2,Izmir,Kemalpaşa Mahallesi Atatürk Caddesi No: 12,32120,73,87,5275,6315,160,Tuesday,2020-01-07 20:00:00
atm35000311,ÖZDERE ÇUKURALTI,Izmir,KASIMPAŞA MAHALLESİ OKUL SK. NO:1,20935,31,80,1720,5150,111,Tuesday,2020-01-07 20:00:00
atm35000312,ERNİŞ PETROL,Izmir,MENEMEN ERNİŞ PETROL ÖNÜ,37275,40,79,2025,5605,119,Tuesday,2020-01-07 20:00:00
atm35000313,KARABURUN/İZMİR,Izmir,KASIMPAŞA MAHALLESİ ALTUĞ KARABURUN NO:2,23685,33,78,1900,4930,111,Tuesday,2020-01-07 20:00:00
atm35000314,KASABA AVM MENEMEN,Izmir,YILDIRIM MAHALLESİ ÇANAKKALE ASFALTI-TÜRKELLİ CD. NO:32,15370,90,99,6025,5470,189,Tuesday,2020-01-07 20:00:00
atm35000315,MENEMEN ESATPAŞA MAH.,Izmir,ESATPAŞA MAH.1211. SOKAK NO:3 KÖYİÇİ,23985,85,61,5595,4280,146,Tuesday,2020-01-07 20:00:00
atm35000316,MENEMEN KASIMPAŞA MAH.,Izmir,KASIMPAŞA MAHALLESİ ALTUĞ KARABURUN CD. 7 C,8015,59,79,3410,4725,138,Tuesday,2020-01-07 20:00:00
atm35000317,MENEMEN NOVADA AVM,Izmir,YILDIRIM MAHALLESİ ÇANAKKALE ASFALTI-TÜRKELLİ CD. NO:46,20165,97,80,5595,5400,177,Tuesday,2020-01-07 20:00:00
atm35000318,MENEMEN ŞUBE-1,Izmir,Mermerli Mahallesi Şehit Aycan Aksoy No: 22 / A,3245,92,79,6045,5215,171,Tuesday,2020-01-07 20:00:00
atm35000319,MENEMEN ŞUBE-2,Izmir,Mermerli Mahallesi Şehit Aycan Aksoy No: 22 / A,42885,47,67,3680,3150,114,Tuesday,2020-01-07 20:00:00
atm35000320,MİGROS MM ULUKENT,Izmir,30 AĞUSTOS MAHALLESİ 7118. SK.,6815,50,93,3065,5825,143,Tuesday,2020-01-07 20:00:00
atm35000321,ULUKENT PAZARYERİ,Izmir,7124 SOK.ULUKENT PAZARYERİ,18260,83,86,4595,5485,169,Tuesday,2020-01-07 20:00:00
atm35000322,9 EYLÜL ÜNV.KARŞISI,Izmir,9 EYLÜL ÜNV.KARŞISI NARLIDERE,35010,36,88,2595,5380,124,Tuesday,2020-01-07 20:00:00
atm35000323,GÜN.DEN.S.NARLIDERE S.TES,Izmir,GÜNEY DENİZ SAHA NARLIDERE SOSYAL TESİSLERİ,15935,52,82,3140,5090,134,Tuesday,2020-01-07 20:00:00
atm35000324,NARLIDERE MİGROS,Izmir,GÜNGÖREN CADDESİ NO:95,25125,84,71,5700,4685,155,Tuesday,2020-01-07 20:00:00
atm35000325,NARLIDERE MİTHATPAŞA CAD.,Izmir,ÇATALKAYA MAH.MİTHATPAŞA CAD.NO:373/A,34095,78,86,5760,4995,164,Tuesday,2020-01-07 20:00:00
atm35000326,NARLIDERE ŞUBE-1,Izmir,Yenikale Mahallesi Mithatpaşa Caddesi No: 152 B,17765,57,51,4170,3590,108,Tuesday,2020-01-07 20:00:00
atm35000327,NARLIDERE ŞUBE-2,Izmir,Yenikale Mahallesi Mithatpaşa Caddesi No: 152 B,43680,95,99,6885,6005,194,Tuesday,2020-01-07 20:00:00
atm35000328,ÖDEMİŞ 3 EYLÜL PARKI,Izmir,HÜRRİYET CD.TAYYARE PARK,34610,68,69,3950,4500,137,Tuesday,2020-01-07 20:00:00
atm35000329,ÖDEMİŞ MEYDAN,Izmir,ÖDEMİŞ MEYDANI,16420,71,98,3115,6845,169,Tuesday,2020-01-07 20:00:00
atm35000330,ÖDEMİŞ ŞUBE,Izmir,Akıncılar Mahallesi Gazi Caddesi No: 36 / A,7235,64,91,4255,5735,155,Tuesday,2020-01-07 20:00:00
atm35000331,SEFERİHİSAR MİGROS,Izmir,SEFERİHİSAR İLÇE MERKEZİ,14505,77,76,5015,4760,153,Tuesday,2020-01-07 20:00:00
atm35000332,SEFERİHİSAR ŞUBE-1,Izmir,CAMİKEBİR MAHALLESİ ŞEHİT GENERAL TEMEL CİNGÖZ CADDESİ NO: 2,25815,57,94,3210,6130,151,Tuesday,2020-01-07 20:00:00
atm35000333,SEFERİHİSAR ŞUBE-2,Izmir,CAMİKEBİR MAHALLESİ ŞEHİT GENERAL TEMEL CİNGÖZ CADDESİ NO:2,14745,46,57,3705,4875,103,Tuesday,2020-01-07 20:00:00
atm35000334,SEFERİHİSAR ÜRKMEZ,Izmir,ÜRKMEZ MEVKİİ SEFERİHİSAR,6080,34,74,2445,5005,108,Tuesday,2020-01-07 20:00:00
atm35000335,SIĞACIK BELEDİYE MEYDANI,Izmir,SIĞACIK BELEDİYE MEYDANI SEFERİHİSAR,22490,62,62,4115,3530,124,Tuesday,2020-01-07 20:00:00
atm35000336,SELÇUK ŞUBE-1,Izmir,İsabey Mahallesi Atatürk Caddesi No:81 / 41,27640,30,97,1145,5680,127,Tuesday,2020-01-07 20:00:00
atm35000337,SELÇUK ŞUBE-2,Izmir,İsabey Mahallesi Atatürk Caddesi No:81 / 41,42520,81,65,5355,3320,146,Tuesday,2020-01-07 20:00:00
atm35000338,TİRE CUMHURİYET MEYDANI,Izmir,CUMHURİYET MEYDANI ÖNÜ,49090,74,55,3685,3940,129,Tuesday,2020-01-07 20:00:00
atm35000339,TİRE PARK AVM,Izmir,FAİK TOĞLUOĞLU BLV. NO:7 35900,38890,97,83,6375,6300,180,Tuesday,2020-01-07 20:00:00
atm35000340,TİRE ŞUBE-1,Izmir,Yeni Mahallesi Atatürk Caddesi No: 18,25120,81,73,3885,4160,154,Tuesday,2020-01-07 20:00:00
atm35000341,TİRE ŞUBE-2,Izmir,Yeni Mahallesi Atatürk Caddesi No: 18,4120,68,81,4670,3915,149,Tuesday,2020-01-07 20:00:00
atm35000342,TİRE TOPLU KONUTLAR,Izmir,YENİ MAHALLESİ İNÖNÜ BLV. NO:1,23395,74,99,5010,5290,173,Tuesday,2020-01-07 20:00:00
atm35000343,AYRANCILAR/İZMİR ŞUBE-1,Izmir,İnönü Mahallesi 130/1 Sokak No: 3 / A Ayrancılar,35215,94,72,6485,4460,166,Tuesday,2020-01-07 20:00:00
atm35000344,AYRANCILAR/İZMİR ŞUBE-2,Izmir,İnönü Mahallesi 130/1 Sokak No: 3 / A Ayrancılar,1835,32,81,2110,5850,113,Tuesday,2020-01-07 20:00:00
atm35000345,AYRANCILAR / İZMİR ŞUBE-3,Izmir,İnönü Mahallesi 130/1 Sokak No: 3 / A Ayrancılar,9585,76,75,4510,4535,151,Tuesday,2020-01-07 20:00:00
atm35000346,KİPA TORBALI,Izmir,TORBALI MAHALLESİ KİPA,34405,84,66,4530,4680,150,Tuesday,2020-01-07 20:00:00
atm35000347,KİPA TORBALI DEPO,Izmir,TORBALI KİPA DEPO ÖNÜ.,6430,38,51,3210,2825,89,Tuesday,2020-01-07 20:00:00
atm35000348,PHİLİP MORİS TORBALI,Izmir,YEDİ EYLÜL MAHALLESİ PHİLSA CD. NO:32,23715,92,88,7035,6970,180,Tuesday,2020-01-07 20:00:00
atm35000349,SUN TEKSTİL TORBALI,Izmir,YEDİ EYLÜL MAH.EKOTEN CD.NO:29,25375,62,84,3665,5895,146,Tuesday,2020-01-07 20:00:00
atm35000350,TORBALI KAZIM DİRİK CAD.,Izmir,TEPEKÖY MAHALLESİ KAZIM DİRİK CADDESİ NO:16,35895,42,82,3030,5255,124,Tuesday,2020-01-07 20:00:00
atm35000351,TORBALI MEYDAN,Izmir,ERTUĞRUL MAH.3002. SK. NO:2,20490,51,83,3330,5505,134,Tuesday,2020-01-07 20:00:00
atm35000352,TORBALI SADIK İLERİ BULV.,Izmir,ERTUĞRUL MAHALLESİ SADIK İLERİ BLV. NO:34,5705,72,66,4515,4200,138,Tuesday,2020-01-07 20:00:00
atm35000353,TORBALI ŞUBE-1,Izmir,Tepeköy Mahallesi Ağalar Caddesi No: 10 / A,5170,86,91,4850,6040,177,Tuesday,2020-01-07 20:00:00
atm35000354,TORBALI ŞUBE-2,Izmir,Tepeköy Mahallesi Ağalar Caddesi No: 10 / A,16445,56,51,2610,3085,107,Tuesday,2020-01-07 20:00:00
atm35000355,URLA İSKELE,Izmir,URLA İSKELE,11730,85,67,5195,5010,152,Tuesday,2020-01-07 20:00:00
atm35000356,URLA MEYDAN AVM ÖNÜ,Izmir,HACİ İSA MAHALLESİ BARATALI BULVARI NO:40/71 AVM ÖNÜ,26250,81,86,5355,5975,167,Tuesday,2020-01-07 20:00:00
atm35000357,URLA ŞUBE-1,Izmir,Hacı İsa Mahallesi Bülent Baratalı Bulvarı No: 74,30675,63,53,5660,2795,116,Tuesday,2020-01-07 20:00:00
atm35000358,URLA ŞUBE-2,Izmir,Hacı İsa Mahallesi Bülent Baratalı Bulvarı No: 74,14880,61,76,3740,5005,137,Tuesday,2020-01-07 20:00:00
atm350000,ALİAĞA BAĞLI ŞB,Izmir,Aliağa Petkim Tesisleri,35005,56,59,4020,3515,115,Tuesday,2020-01-07 21:00:00
atm350001,ALİAĞA İSTİKLAL CADDESİ,Izmir,ATATÜRK İSTİKLAL CD. NO:97,17855,72,81,3075,5525,153,Tuesday,2020-01-07 21:00:00
atm350002,ALİAĞA PAZARYERİ,Izmir,ALİAĞA KAPALI PAZAR GİRİŞİ,25960,44,54,2045,4460,98,Tuesday,2020-01-07 21:00:00
atm350003,ALİAĞA SAHİL PARKI,Izmir,ALİAĞA HİKMET CD.SAHİL PARKI ÖNÜ,22220,64,70,3545,4600,134,Tuesday,2020-01-07 21:00:00
atm350004,ALİAĞA ŞUBE-1,Izmir,İstiklal Caddesi No: 64 / A,12995,98,95,5145,6105,193,Tuesday,2020-01-07 21:00:00
atm350005,ALİAĞA ŞUBE-2,Izmir,İstiklal Caddesi No: 64 / A,21320,72,90,4115,6405,162,Tuesday,2020-01-07 21:00:00
atm350006,ALİAĞA ŞUBE-3,Izmir,ALİAĞA PETKİM TESİSLERİ 35801,10715,34,75,2515,5355,109,Tuesday,2020-01-07 21:00:00
atm350007,ALİAĞA TELEKOM,Izmir,KAZIM DİRİK MAHALLESİ PTT - ALİAĞA ŞB.,29025,84,70,5635,4575,154,Tuesday,2020-01-07 21:00:00
atm350008,STAR RAFİNERİ ALİAĞA,Izmir,ATATÜRK AYGAZ CD. 42-1,20720,52,73,3615,5600,125,Tuesday,2020-01-07 21:00:00
atm350009,VİKİNG KAĞIT ALİAĞA,Izmir,HÜRRİYET CAD.NO:474 ALİAĞA,17535,64,69,4035,3425,133,Tuesday,2020-01-07 21:00:00
atm3500010,AGORA AVM/BALÇOVA,Izmir,MİTHATPAŞA CAD.NO:1448/A BALÇOVA,5275,71,98,4595,5600,169,Tuesday,2020-01-07 21:00:00
atm3500011,ATA CADDESİ/İZMİR,Izmir,ATA CAD.BELEDİYE CİVARI,12895,97,78,4940,4390,175,Tuesday,2020-01-07 21:00:00
atm3500012,BALÇOVA NOVADA-1,Izmir,AYDIN ÇEŞME OTOYOLU LİMONTEPE MEVKİİ PETROL OFİSİ,8735,46,94,2735,5935,140,Tuesday,2020-01-07 21:00:00
atm3500013,BALÇOVA SAKARYA CADDESİ,Izmir,FEVZİ ÇAKMAK MH.SAKARYA CD.NO:58/B,5715,54,90,3140,5460,144,Tuesday,2020-01-07 21:00:00
atm3500014,BALÇOVA ŞUBE-1,Izmir,Ata Caddesi No: 2-2 / A,9135,85,85,5380,5205,170,Tuesday,2020-01-07 21:00:00
atm3500015,BALÇOVA ŞUBE-2,Izmir,Ata Caddesi No: 2-2 / A,22490,45,77,3110,3910,122,Tuesday,2020-01-07 21:00:00
atm3500016,KİPA BALÇOVA-1,Izmir,MİTHATPAŞA CAD. NO:1462,31125,84,82,5630,5535,166,Tuesday,2020-01-07 21:00:00
atm3500017,KİPA BALÇOVA-2,Izmir,MİTHATPAŞA CD.NO:1462 KİPA AVM,11780,90,74,4835,5060,164,Tuesday,2020-01-07 21:00:00
atm3500018,ÖZDİLEK BALÇOVA,Izmir,ÖZDİLEK BALÇOVA AVM,19090,76,73,4090,4350,149,Tuesday,2020-01-07 21:00:00
atm3500019,BAYINDIR BELEDİYESİ,Izmir,MİTHATPAŞA MAHALLESİ ATATÜRK CD. NO:32,6315,41,91,2925,5950,132,Tuesday,2020-01-07 21:00:00
atm3500020,BAYRAKLI 1916 SOKAK,Izmir,BAYRAKLI MAHALLESİ CEYLAN APT.,25890,100,91,5905,4885,191,Tuesday,2020-01-07 21:00:00
atm3500021,BAYRAKLI ÇAY MAHALLESİ,Izmir,BAYRAKLI HAKAN UYSAL CADDESİ,35975,31,54,2245,2580,85,Tuesday,2020-01-07 21:00:00
atm3500022,BAYRAKLI İZBAN METRO İST.,Izmir,İZMİR BAYRAKLI METRO İSTASYON,24715,79,58,4420,3945,137,Tuesday,2020-01-07 21:00:00
atm3500023,BAYRAKLI ŞUBE-1,Izmir,Ord. Prof. Dr. Ekrem Akurgal Caddesi No: 18 / A,4875,30,88,2320,6255,118,Tuesday,2020-01-07 21:00:00
atm3500024,BAYRAKLI ŞUBE-2,Izmir,Ord. Prof. Dr. Ekrem Akurgal Caddesi No: 18 / A,30885,35,82,2290,6245,117,Tuesday,2020-01-07 21:00:00
atm3500025,BAYRAKLI ŞUBE-3,Izmir,Ord. Prof. Dr. Ekrem Akurgal Caddesi No: 18 / A,35565,98,60,6760,3735,158,Tuesday,2020-01-07 21:00:00
atm3500026,BAYRAKLI YAMANLAR MAH.,Izmir,YAMANLAR MAHALLESİ KUBİLAY CD. 271 B,29370,48,86,3790,5255,134,Tuesday,2020-01-07 21:00:00
atm3500027,GÜMÜŞPALA BAYRAKLI/İZMİR,Izmir,GÜMÜŞPALA/İZMİR,27500,49,68,4415,4135,117,Tuesday,2020-01-07 21:00:00
atm3500028,MANAVKUYU SAKARYA CAD.,Izmir,MANAVKUYU SAKARYA CD.NO:52,13840,54,61,3055,3835,115,Tuesday,2020-01-07 21:00:00
atm3500029,MANAVKUYU ŞUBE-1,Izmir,Çınarlı Mahallesi İslam Kerimov Caddesi No: 18,33135,86,76,5095,4655,162,Tuesday,2020-01-07 21:00:00
atm3500030,MANAVKUYU ŞUBE-2,Izmir,ÇINARLI MAHALLESİ İSLAM KERİMOV CADDESİ NO: 18,17385,97,86,6460,5390,183,Tuesday,2020-01-07 21:00:00
atm3500031,OSMANGAZİ YAVUZ CADDESİ,Izmir,OSMANGAZİ YAVUZ CADDESİ,2305,95,94,5925,6830,189,Tuesday,2020-01-07 21:00:00
atm3500032,ÖZKANLAR ŞUBE-1,Izmir,MUSTAFA KEMAL CADDESİ NO: 150,7680,48,93,3315,6035,141,Tuesday,2020-01-07 21:00:00
atm3500033,ÖZKANLAR ŞUBE-3,Izmir,Mustafa Kemal Caddesi No: 150,28325,94,50,6385,3005,144,Tuesday,2020-01-07 21:00:00
atm3500034,ÖZKANLAR ŞUBE-4,Izmir,Mustafa Kemal Caddesi No: 150,28540,95,64,7000,3130,159,Tuesday,2020-01-07 21:00:00
atm3500035,WESTPARK OUTLET CENTER,Izmir,"R. ŞEVKET İNCE MAH.2148/9 SOKAK NO:4,17440,95,94,6615,6205,189,Tuesday,2020-01-07 21:00:00
atm3500036,BERGAMA ATATÜRK BULVARI,Izmir,MALTEPE MH.ATATÜRK BUL.BERGAMA,12335,60,52,4390,3565,112,Tuesday,2020-01-07 21:00:00
atm3500037,BERGAMA İNKİLAP MAHALLESİ,Izmir,BARBAROS BANKALAR CD. 32/A,21910,86,72,4850,3895,158,Tuesday,2020-01-07 21:00:00
atm3500038,BERGAMA MEYDAN,Izmir,CUMHURİYET CAD.NO:67,9875,54,95,3355,6450,149,Tuesday,2020-01-07 21:00:00
atm3500039,BERGAMA ŞUBE-1,Izmir,Ertuğrul Mahallesi Kaymakam Kemal Bey Caddesi No: 4 A,35360,30,87,1780,6130,117,Tuesday,2020-01-07 21:00:00
atm3500040,BERGAMA ŞUBE-2,Izmir,Ertuğrul Mahallesi Kaymakam Kemal Bey Caddesi No: 4 A,15325,74,57,4580,3680,131,Tuesday,2020-01-07 21:00:00
atm3500041,2.SANAYİ SİTESİ ŞB-1,Izmir,Kazımdirik Mahallesi 351 Sokak No: 3 B,22045,73,79,3550,5020,152,Tuesday,2020-01-07 21:00:00
atm3500042,2.SANAYİ SİTESİ ŞB-2,Izmir,Kazımdirik Mahallesi 351 Sokak No: 3 B,26355,72,70,4940,3890,142,Tuesday,2020-01-07 21:00:00
atm3500043,4.SANAYİ SİTESİ ŞUBE-1,Izmir,4. Sanayi Sitesi 129. Sokak No: 1 / C,4330,86,77,5595,4320,163,Tuesday,2020-01-07 21:00:00
atm3500044,4.SANAYİ SİTESİ ŞUBE-2,Izmir,4. Sanayi Sitesi 129. Sokak No: 1 / C,7225,45,61,2450,4675,106,Tuesday,2020-01-07 21:00:00
atm3500045,ALTINDAĞ ŞUBE-1,Izmir,Kemalpaşa Caddesi No: 56 Altındağ,14045,50,84,3270,4945,134,Tuesday,2020-01-07 21:00:00
atm3500046,ALTINDAĞ ŞUBE-2,Izmir,Kemalpaşa Caddesi No: 56 Altındağ,31885,50,93,3135,7070,143,Tuesday,2020-01-07 21:00:00
atm3500047,BAYRAKLI FOLKART TOWERS,Izmir,BAYRAKLI ADALET MH.MANAS BUL.NO:47 BAYRAKLI,25640,58,74,4280,4295,132,Tuesday,2020-01-07 21:00:00
atm3500048,BOLİVA BORNOVA,Izmir,İST CD.NO:4 ERZENE MH.BORNOVA,27300,77,78,4495,4655,155,Tuesday,2020-01-07 21:00:00
atm3500049,BORNOVA EVKA-4,Izmir,BORNOVA EVKA-4 SİTESİ,22910,97,72,5720,4340,169,Tuesday,2020-01-07 21:00:00
atm3500050,BORNOVA KAMİL TUNCA CAD.,Izmir,BORNOVA KAMİL TUNCA CD.,25925,56,89,4130,5325,145,Tuesday,2020-01-07 21:00:00
atm3500051,BORNOVA KAZIM K.BEKİR CAD,Izmir,ERZENE MAH.KAZIM KARABEKİR CAD.NO:46/B,28120,98,85,6300,5270,183,Tuesday,2020-01-07 21:00:00
atm3500052,BORNOVA KİPA,Izmir,KİPA ALIŞVERİŞ MERKEZİ NO:180,3290,76,82,5070,5060,158,Tuesday,2020-01-07 21:00:00
atm3500053,BORNOVA MERKEZ MİGROS,Izmir,GENÇLİK CAD.80.SOK.NO:16,12145,100,63,5610,3620,163,Tuesday,2020-01-07 21:00:00
atm3500054,BORNOVA METRO,Izmir,NO: KAZIMDİRİK MAHALLESİ ANKARA CD. YANYOLU,7875,62,98,3780,6485,160,Tuesday,2020-01-07 21:00:00
atm3500055,BORNOVA MUSTAFA KEMAL CAD,Izmir,BORNOVA MUSTAFA KEMAL CAD.,5565,44,99,3035,7910,143,Tuesday,2020-01-07 21:00:00
atm3500056,BORNOVA MYVİA AVM ÖNÜ,Izmir,KAZIMDİRİK MAHALLESİ SANAYİ CADDESİ NO:31 Z:6 MYVİA 414,30800,97,90,5180,5630,187,Tuesday,2020-01-07 21:00:00
atm3500057,BORNOVA ŞUBE-1,Izmir,Erzene Mahallesi 2 Sokak No: 7 / A,3430,68,90,3380,5735,158,Tuesday,2020-01-07 21:00:00
atm3500058,BORNOVA ŞUBE-2,Izmir,Erzene Mahallesi 2 Sokak No: 7 / A,30805,74,83,4610,6160,157,Tuesday,2020-01-07 21:00:00
